label,sample,gp_to_fixed,start_to_end,uncertainty,linear_target_gain,linear_damage,linear_increased,mlp_target_gain,mlp_damage,mlp_increased
7,2449,0.15411638452443718,0.323513382736289,0.11221123318604992,-1.0,0.009411355049460002,0.0,9.291849846403659e-05,0.1426796283520069,1.0
7,2488,-0.08066672378628294,0.3808348166095658,0.10111134485553962,0.0,0.4977823795881003,0.0,-0.0003096946598467925,0.17196595074958734,0.0
7,2499,-0.061667327705729316,0.8013493208562892,0.09614464454811139,0.0,0.00044450748358287884,0.0,2.0523348250856472e-07,0.06840810381841031,1.0
7,2533,-0.04760337397395556,0.21641332208781888,0.11443830755292683,0.0,0.48736398428105965,0.0,1.429561241528335e-13,0.2769720652557882,1.0
7,2554,0.018899485291412277,0.6466869130590898,0.11116496343399616,-3.2147544551420504e-243,0.011072414575066507,0.0,-0.0005508818707784099,0.13354079056688697,0.0
7,2555,-0.23324054488493345,0.8145395595937384,0.11007929141594668,0.0,0.04561401491238981,0.0,1.8934237373840045e-09,0.03921564947872727,1.0
7,2566,0.3315753062296066,0.34850278579051885,0.11516916476820581,0.0,0.07178081847476725,0.0,4.771817101931307e-06,0.0,1.0
7,2592,0.038839105091616394,0.9036998952474914,0.10512012475742735,0.0,0.06630945536281097,0.0,1.3796854695298274e-24,0.08149500992842074,1.0
7,2597,0.053686177548621206,0.4295427546656361,0.10606792069340402,0.0,0.01939180867368706,0.0,6.651360182408144e-07,0.0713625520852868,1.0
7,2602,0.15271809085355975,-0.3279783852358156,0.11534376685633678,0.0,0.2830701517649924,0.0,2.680690382372761e-06,0.09082517472409085,1.0
7,2656,0.17348996983871948,0.24414611178387705,0.08828002909314936,-5.046370711494197e-194,0.0,0.0,6.832696619094421e-05,0.12267386062078028,1.0
7,2669,0.3265507691664163,0.44225228246591547,0.08738329521946306,8.191318956610871e-221,0.21757324628831198,1.0,0.00011773151926153235,0.26194613380983456,1.0
7,2725,0.25835622799081776,0.8301078412992423,0.11149960042147361,-1.6446875401886968e-11,1.2780972738490881e-06,0.0,3.6026248443984105e-05,0.10961687050057844,1.0
7,2735,-0.01984096412227753,0.0909938042720018,0.07073408652248363,0.0,0.00016755180496152988,0.0,1.18742807759709e-22,0.11254916621805688,1.0
7,2752,-0.24653944446265974,-0.5266992067905059,0.09388918617085078,0.0,0.3771084886395715,0.0,-1.5236076455048205e-17,0.10353522567849371,0.0
7,2934,-0.2466469677068943,-0.8249040681377815,0.09485927911190749,0.0,0.11883750944286958,0.0,5.53800568610162e-23,0.0,1.0
7,2951,-0.06695243990839836,-0.012768064440622583,0.09476357287461266,0.0,0.057966467957193346,0.0,3.333243827011075e-09,0.10251397941024853,1.0
7,2963,0.0935794159192086,0.06890798728871654,0.06563654663693923,0.0,0.1458511338920082,0.0,1.3968439632529937e-47,0.18704174273007865,1.0
7,2973,0.17864898019139475,0.3872140347876194,0.08036337861860154,0.0,0.0,0.0,8.826821286318458e-08,0.2682245504502991,1.0
7,3058,0.13911707944377816,0.17046614855616854,0.07158195720107405,0.0,1.4535788328551291e-06,0.0,-2.4430888308586567e-22,0.09201397611402323,0.0
7,3068,-0.28530847979104157,-0.3437679864331804,0.10619524275621348,0.0,0.00847272451945097,0.0,4.166511354664579e-07,0.06339365424349691,1.0
7,3133,0.028830478094987427,-0.24341861796630218,0.07413621206346405,0.0,0.5,0.0,-0.0001355465463741271,0.20566494492547938,0.0
7,3163,-0.05465528497287424,0.12195721499746337,0.05477535754553632,0.0,0.003150998379218728,0.0,1.4378157037931634e-20,0.1373987963050781,1.0
7,3217,0.2179158760751439,0.29253934101775747,0.10445290215847015,0.0,0.205021004623231,0.0,9.995744733687022e-06,0.52809566116104,1.0
7,3231,-0.10425022436534968,-0.26279125122456964,0.07112445731351018,0.0,0.0004888894822691059,0.0,4.5530594103448736e-11,0.09561678244804317,1.0
7,3243,0.07090563072549902,0.4799023558066166,0.09014297328842576,0.0,0.4986877670366695,0.0,9.512907804247342e-07,0.1295864498250506,1.0
7,3254,0.3918833981606331,0.03789203916138088,0.0880740463836527,0.0,9.769540505021918e-09,0.0,1.2065534692823977e-27,0.0009009675591530948,1.0
7,3260,-0.3072489122529668,0.586502594024231,0.10435986144237865,0.0,0.0014106427857538129,0.0,-1.1913939990352367e-17,0.1358593954811655,0.0
7,3263,-0.3497552351220773,0.6591821827446861,0.04538556675794454,0.0,0.005982280163353504,0.0,5.2953771855660986e-48,0.06399358142739783,1.0
7,3273,0.22317845840514738,0.2652346747467116,0.09952398384283813,1.1950943275230544e-147,0.21512522051564936,1.0,-0.000908359859158952,0.18960825674731827,0.0
7,3283,0.24034704454565625,0.15636691622311252,0.04074076979944907,0.0,0.5,0.0,-1.076367527935654e-05,0.2220052176879731,0.0
7,3291,0.16094646157136877,0.8621629055333893,0.08881124064133039,0.0,0.011916036152116116,0.0,4.10528194163038e-09,0.1795934854439194,1.0
7,3327,0.07052259858270414,0.25835364149119416,0.07953889423368914,0.0,0.0019642774515344352,0.0,5.188131904320831e-11,0.017172409750321027,1.0
7,3379,0.2839349147753244,-0.04708905767273355,0.07925820439596765,0.0,0.0231317088307876,0.0,3.1738224558201717e-16,0.3159079069001039,1.0
7,3420,-0.04153285367122714,0.3453692505556239,0.11465002702550016,0.0,6.96850720101625e-05,0.0,5.775049043795597e-22,0.10366462220348173,1.0
7,3455,0.12438330412238136,0.7618437997439351,0.09978520560545281,0.0,0.09212881627951264,0.0,3.2199075347767578e-09,0.2256499312544047,1.0
7,3484,-0.22987365847756247,-0.6905040234737199,0.09517085110072847,0.0,2.858076819373112e-05,0.0,9.994937505762254e-09,0.13083948533717465,1.0
7,3549,0.05289346579629032,-0.10547315817120928,0.09552504594264716,0.0,1.8522781473425047e-05,0.0,-5.4137359584531366e-37,0.003682870233554624,0.0
7,3653,-0.09374246802230776,-0.02499785602564919,0.0851015754875021,0.0,0.0,0.0,-1.1174016788642843e-34,0.04232537413264682,0.0
7,3680,-0.30708352010730844,0.005899040392898236,0.10282833049479169,0.0,3.334934549070745e-06,0.0,1.951652785682668e-06,0.033709727397591205,1.0
7,3703,0.5860783178965774,0.6641080182112535,0.08786386723873275,1.0304008362594086e-130,0.4707924854482173,1.0,0.0004633956489132847,0.2706323109190841,1.0
7,3752,-0.26269227158721714,-0.8913512304303506,0.06072662331973234,0.0,0.0,0.0,-6.267398077470661e-08,0.08584930688521825,0.0
7,3761,0.5573332619786249,0.6180105700467051,0.11166143047031106,0.0,0.5808888464583164,0.0,4.961320342222401e-05,0.25486767413619066,1.0
7,3764,0.0448118459419597,-0.21160716739823746,0.05313232381422424,0.0,0.0013847286536507817,0.0,1.7160305532088577e-34,0.1122637616829992,1.0
7,3848,-0.3172518751714094,-0.3697804227295688,0.05186004615674464,0.0,0.01173572835218989,0.0,9.866545702584807e-30,0.08953023875367566,1.0
7,3861,0.09731450451785621,-0.08853889529604934,0.10843972491501537,0.0,0.5024120137593877,0.0,1.8446401459768933e-15,0.12574853102260614,1.0
7,3936,0.16861810982926773,0.6751818731230015,0.09148488362398983,0.0,0.00015766206985647502,0.0,-3.549401493299162e-22,0.0,0.0
7,3939,-0.01753992587255561,0.8656771875330125,0.07740118258215037,-9.09659523446385e-64,0.5,0.0,0.18413801413812808,0.45703752097603567,1.0
7,3942,-0.06538169339995513,0.8175797836085488,0.10091688776979411,1.0495949304282813e-152,0.42322492863140254,1.0,4.5336789742469436e-07,0.07014073132306961,1.0
7,3945,-0.23847154546400445,-0.13218166349483862,0.10883168082879202,0.0,0.0019589936326739167,0.0,-1.9081188692374277e-40,0.09647433798753,0.0
7,4024,0.023708451786494465,0.3193362468263564,0.11387595079417431,0.0,0.027406824068152646,0.0,2.5557025074869917e-06,0.09276088068514238,1.0
7,4074,-0.024590894506525105,0.14949031790689915,0.062331396704460695,0.0,0.0002146691071696219,0.0,-2.6574131564696066e-30,0.13095250636310268,0.0
7,4083,0.4749542029568757,0.5482759483026154,0.11270542809885695,0.0,0.13428799457960483,0.0,0.0021892917525112797,0.19367360490398566,1.0
7,4089,0.047917796843012006,-0.12400926257052446,0.09221784983944377,0.0,0.10502630074533953,0.0,2.016919920706664e-50,0.31395142770321915,1.0
7,4159,-0.09217423445107845,-0.10430859106288859,0.09757112683609401,0.0,0.0723081239600269,0.0,7.816140208892334e-08,0.10873079096437016,1.0
7,4207,0.1729097502249819,0.3033077657445708,0.1133994140020634,0.0,0.0,0.0,0.0006108089186334739,0.04643168442681367,1.0
7,4232,-0.08140660699101701,-0.07511891776832656,0.08644237195380204,0.0,0.1860167988596076,0.0,5.771201503101338e-07,0.11865604525301199,1.0
7,4246,0.46693084547352864,0.5449419139427266,0.09509994920511158,3.290062770913515e-137,0.46339187186306996,1.0,-0.00011496875846370145,0.1850906802896074,0.0
7,4322,-0.08025639145046544,0.40003153661435803,0.08253468631452829,-1.2867215094219802e-131,0.41914578109508543,0.0,-2.4083111778368584e-05,0.14583929583797825,0.0
7,4370,0.2640654889181425,-0.09777287435074689,0.06724401322789038,0.0,0.014175457750026621,0.0,-8.340867437938253e-16,0.0,0.0
7,4379,0.18976769175420105,-0.14169472086301196,0.06398972662186357,0.0,0.49950084604724504,0.0,0.0005969455564449014,0.6008628045228055,1.0
7,4383,0.011787880421907544,0.15820422264316847,0.06141039857704486,0.0,0.16216391582962192,0.0,2.4370893282274413e-47,0.2626322699050544,1.0
7,4456,-0.03465536230893172,0.5566647861533875,0.11443937092713925,0.0,0.18152351057033422,0.0,4.0698341211300653e-07,0.08999745829447753,1.0
7,4473,-0.09294647968017722,-0.16597472542387226,0.10849101130776687,0.0,0.011005714034102887,0.0,0.00036096266106946294,0.12961510303571364,1.0
7,4489,-0.10800862090648668,-0.31341381303227334,0.11255949054723106,0.0,0.05186991855710388,0.0,1.027413571847438e-07,0.18047518597765289,1.0
7,4490,-0.11717003629980137,-0.32471230500223996,0.10081857021898494,0.0,0.0827332562596858,0.0,-5.453417884562355e-22,0.1247296712154248,0.0
7,4493,0.25106849939194625,0.6417947183348625,0.10278424183203722,0.0,0.48380657147612904,0.0,1.4298321153663727e-17,0.2250093577519235,1.0
7,4525,-0.49498220379695723,0.002018319415570388,0.10317866402275104,0.0,0.1467628186403226,0.0,-7.949570633575202e-06,0.12120070416675527,0.0
7,4603,-0.06453967584468528,-0.00330055531857007,0.0677651476070226,0.0,0.0838170559531046,0.0,-1.314115323646892e-18,0.0005515096042401773,0.0
7,4682,0.15500553780275939,-0.517033350199642,0.10312818947107767,0.0,0.0,0.0,1.0530512374307812e-11,0.02807900464974493,1.0
7,4688,0.4892427041410584,0.7911372992979637,0.11802585041347982,0.0,0.455388037329466,0.0,0.0008715205567527984,0.34664995977120344,1.0
7,4705,-0.2813236576250251,-0.03224487301436803,0.10375028284474756,6.396918514936527e-272,0.4577891679916342,1.0,0.0001570184274960524,0.31218546271133985,1.0
7,4739,0.557066569422679,0.9055743257004181,0.11494454135304927,0.0,9.149248511415773e-49,0.0,4.217178374012478e-08,0.15126860998160258,1.0
7,4759,-0.045011608459579334,0.7054229376506213,0.06910492519742543,0.0,2.576758464045703e-05,0.0,6.172381195447962e-21,0.025547314430862444,1.0
7,4775,-0.15939619205944758,-0.11723731564144117,0.09916503478285717,0.0,1.0750828340243081e-185,0.0,2.442309838885698e-06,0.001408648217283634,1.0
7,4823,0.03640847206312178,0.21988333544346905,0.07877632334047238,0.0,0.0,0.0,2.334300162202578e-19,0.02990288974130456,1.0
7,4826,-0.12452860933970629,0.887475342965518,0.11846523933151924,0.0,0.004678889388822546,0.0,-2.1198748154958412e-17,0.0444355678830731,0.0
7,4832,0.004150011714460323,-0.2647742179167637,0.09608363449273169,0.0,0.00011363736463809726,0.0,2.0183593477823986e-48,0.04294960565986378,1.0
7,4880,-0.1824518826790098,0.23245662680179047,0.11458498546699769,0.0,6.82091181278266e-05,0.0,6.719936587001423e-17,0.2260311724787442,1.0
7,4939,-0.2482890334183953,-0.09881011102777303,0.08337934142587827,0.0,0.0016443377568319056,0.0,-6.595279912958215e-08,0.11408407033217621,0.0
7,4972,-0.039648564399042095,0.4206194875265299,0.10265113561365292,0.0,0.49048698583421746,0.0,7.522978367258294e-09,0.32324079753304774,1.0
7,4996,0.4856211819658425,0.4919993499849411,0.08877056461433462,-3.19361288303258e-158,0.0,0.0,2.364686110692937e-05,0.0,1.0
